TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AnalysisSymbol,AppType,AppVersion,Applications_Application,AttachedFiles,Binary,Bucket,BucketType,CACertIdentifier,CACommonName,CabGuid,CabId,Component,Context,DCName,DCSpecifier,Data_text,Data_text_0,Data_text_1,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,DisplayName,Error,ErrorCode,ErrorMsg,ErrorString,Event,EventName,FullPath,HashedBucket,LDAPPath,Library,MethodName,Namespace,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,Pid,PolicyModuleDescription,Reason,RebootReasons,Rechecking,ReportId,ReportStatus,Response,RmSessionId,ServerID,ServerURL,Status,StorePath,TSSessionId,UTCStartTime,Version,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,nApplications,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-04-06T09:02:32.821291Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1003}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,911,4,,,,,,,,,,,,,,,,,,55c92734-d682-4d71-983e-d6ec3f16059f,"
1: 0b646350-5349-4013-b1be-4100d1a7fa38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 10d661ba-f2e3-445c-8e92-200e1e05e9e1, 1, 0 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]
3: 2033816d-9d16-44bb-8f08-412ff45f38bf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 653ae55c-1d53-427b-be51-15bc1841fca7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 66c20db7-ff1e-4f87-a915-4e03715da35f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
6: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 9e232465-2ade-4a33-a277-702010a84adb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: a1da5f8f-7553-42c5-b0b4-6f27c4d74240, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: a2004bef-6ff1-48f9-8328-41ce1cd5ee79, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: c052f164-cdf6-409a-a0cb-853ba0f0f55a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: e5b79126-7250-4d27-ad42-0eeb23db5771, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: f15a5790-90b7-4674-8fd4-e187ba426ad2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:02:32.823763Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 20492}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,912,4,,,,,,,,,,,,,,,,,0xC004D30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:02:32.852481Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16398}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,913,2,,,,,,,,,,,,,,,,,,0x80070490,No grace timer found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:02:32.883408Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 902}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,914,0,,,,,,,,,,,,,,,,,10.0.26100.32522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:03:02.925954Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,915,4,,,,,,,,,,,,,,,,,,2126-03-13T09:03:02Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:03:02.937575Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 903}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:03:31.625130Z,"{'#attributes': {'Qualifiers': 0}, '#text': 8224}",DC01.darkzero.htb,VSS,Application,917,4,,,,,,2D20436F64653A2020434F525356434330303030303737322D2043616C6C3A2020434F525356434330303030303735342D205049443A202030303030343534302D205449443A202030303030343631362D20434D443A2020433A5C57494E444F57535C73797374656D33325C76737376632E6578652020202D20557365723A204E616D653A204E5420415554484F524954595C53595354454D2C205349443A532D312D352D313820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:04:46.259976Z,1001,DC01.darkzero.htb,Microsoft-Windows-LoadPerf,Application,918,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoadPerf,6E420000C4020000,8,,WmiApRpl,,,,WmiApRpl,,,,,,,
2026-04-06T09:04:46.349591Z,1000,DC01.darkzero.htb,Microsoft-Windows-LoadPerf,Application,919,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoadPerf,7042000040430000,8,,WmiApRpl,,,,WmiApRpl,,,,,,,
2026-04-06T09:05:53.024118Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1704}",DC01.darkzero.htb,SceCli,Application,920,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:06:15.347952Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,921,4,,,,,,,,,,,,,,,,,,certsrv.exe,"4060,P,98,0",,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:06:15.370703Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,922,4,,,,,,,,,,,,,,,,,,certsrv.exe,"4060,D,0,0",,0,0.026,"
[1] 0.000974 +J(0) +M(C:0K, Fs:129, WS:500K # 500K, PF:2492K # 2216K, P:2492K)
[2] 0.000572 +J(0) +M(C:3200K, Fs:196, WS:768K # 768K, PF:4160K # 4160K, P:4160K)
[3] 0.000014 +J(0) +M(C:0K, Fs:2, WS:8K # 8K, PF:64K # 64K, P:64K)
[4] 0.000201 +J(0) +M(C:0K, Fs:61, WS:244K # 244K, PF:500K # 500K, P:500K)
[5] 0.000793 +J(0) +M(C:0K, Fs:10, WS:40K # 40K, PF:20K # 20K, P:20K)
[6] 0.002458 +J(0) +M(C:0K, Fs:26, WS:100K # 100K, PF:16K # 16K, P:16K)
[7] -
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.016244 -0.002411 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:448, WS:768K # 1768K, PF:16K # 1036K, P:16K)
[14] 0.000026 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000235 +J(0) +M(C:0K, Fs:101, WS:404K # 0K, PF:64K # 0K, P:64K)
[16] 0.004932 -0.000407 (3) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:06:15.398535Z,"{'#attributes': {'Qualifiers': 0}, '#text': 325}",DC01.darkzero.htb,ESENT,Application,923,4,,,,,,,,,,,,,,,,,,certsrv.exe,"4060,D,35,0",,1,C:\WINDOWS\system32\CertLog\darkzero-DC01-CA.edb,0,"
[1] 0.000132 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:4K # 0K, P:4K)
[2] 0.002315 -0.000910 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[3] 0.004810 -0.000003 (3) WT +J(0) +M(C:0K, Fs:11, WS:40K # 0K, PF:20K # 0K, P:20K)
[4] 0.001791 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[5] 0.002422 -0.001325 (3) WT +J(CM:0, PgRf:3, Rd:0/0, Dy:3/6, Lg:122/4) +M(C:0K, Fs:62, WS:244K # 0K, PF:244K # 0K, P:244K)
[6] 0.003291 -0.000845 (2) WT +J(CM:0, PgRf:259, Rd:0/0, Dy:16/440, Lg:28550/479) +M(C:0K, Fs:116, WS:464K # 308K, PF:504K # 0K, P:504K)
[7] 0.001963 -0.000961 (3) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4096/3) +M(C:0K, Fs:5, WS:16K # 16K, PF:0K # 0K, P:0K)
[8] 0.000004 +J(0)
[9] 0.003419 -0.002678 (3) WT +J(0) +M(C:0K, Fs:5, WS:16K # 16K, PF:0K # 0K, P:0K)
[10] 0.006215 -0.003060 (7) WT +J(CM:0, PgRf:428, Rd:0/0, Dy:7/109, Lg:20701/156) +M(C:0K, Fs:45, WS:176K # 180K, PF:24K # 0K, P:24K)
[11] 0.000003 +J(0).",0 0,"lgposCreate = 00000001:0001:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:06:15.597952Z,103,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,924,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"ldap:///CN=darkzero-DC01-CA,CN=Certification Authorities,CN=Public Key Services,CN=Services,CN=Configuration,DC=darkzero,DC=htb?cACertificate?base?objectClass=certificationAuthority",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_E_MISSING_POLICY_ROOT,,,,,,,,,,,,,,,,
2026-04-06T09:06:16.837381Z,26,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,925,4,,,,,,,,,,darkzero-DC01-CA,,,,,DC01.darkzero.htb,  DC=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STARTED,,,,,,,,,,,,,,,,
2026-04-06T09:08:56.471070Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16394}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,926,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:08:56.826703Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16389}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,927,4,,,,,,,,,,,,,,,,,0xC004D30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:08:57.180781Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,928,4,,,,,,,,,,,,,,,,,,AAD-AddDeviceJoinUserToAdminGroup-Policy,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:08:57.181888Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,929,4,,,,,,,,,,,,,,,,,,Security-SPP-WriteWauMarker,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:08:57.183756Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1033}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,930,4,,,,,,,,,,,,,,,,,,(Security-SPP-Reserved-EnableNotificationMode) ,55c92734-d682-4d71-983e-d6ec3f16059f,10d661ba-f2e3-445c-8e92-200e1e05e9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:09:27.285919Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,931,4,,,,,,,,,,,,,,,,,,2126-03-13T09:09:27Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:10:54.081657Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1704}",DC01.darkzero.htb,SceCli,Application,932,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:18:08.282031Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16394}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,933,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:18:08.372877Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16389}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,934,4,,,,,,,,,,,,,,,,,0xC004D30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:18:38.543097Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,935,4,,,,,,,,,,,,,,,,,,2126-03-13T09:18:38Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:19:56.776733Z,1001,DC01.darkzero.htb,Microsoft-Windows-LoadPerf,Application,936,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoadPerf,6E420000C4020000,8,,WmiApRpl,,,,WmiApRpl,,,,,,,
2026-04-06T09:19:56.864148Z,1000,DC01.darkzero.htb,Microsoft-Windows-LoadPerf,Application,937,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoadPerf,7042000040430000,8,,WmiApRpl,,,,WmiApRpl,,,,,,,
2026-04-06T09:40:43.200675Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6000}",DC01.darkzero.htb,Microsoft-Windows-Winlogon,Application,938,4,,,,,,D9060000,,,,,,,,,,,SessionEnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:40:43.425422Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",DC01.darkzero.htb,VMUpgradeHelper,Application,939,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:40:43.425794Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",DC01.darkzero.htb,VMUpgradeHelper,Application,940,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:40:43.434122Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",DC01.darkzero.htb,VMTools,Application,941,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:40:43.699414Z,1532,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,942,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:40:43.925369Z,38,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,943,4,,,,,,,,,,darkzero-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STOPPED,,,,,,,,,,,,,,,,
2026-04-06T09:45:32.071602Z,5615,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,944,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:33.263151Z,1531,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,945,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:37.063379Z,5617,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,946,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:41.672809Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,VMTools,Application,947,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:45.198641Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",DC01.darkzero.htb,Microsoft-Windows-Complus,Application,948,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-04-06T09:45:46.254521Z,"{'#attributes': {'Qualifiers': 0}, '#text': 258}",DC01.darkzero.htb,VMUpgradeHelper,Application,949,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:47.669449Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.darkzero.htb,VMUpgradeHelper,Application,950,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:48.344769Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4202}",DC01.darkzero.htb,Microsoft-Windows-MSDTC 2,Application,951,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,Mutual Authentication Required,NT AUTHORITY\NetworkService
2026-04-06T09:45:54.977885Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,952,4,,,,,,,,,,,,,,,,,,DFSRs,"3044,P,98,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:55.003861Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,953,4,,,,,,,,,,,,,,,,,,DFSRs,"3044,D,0,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,0,0.102,"
[1] 0.073980 +J(0) +M(C:0K, Fs:316, WS:1232K # 1232K, PF:6664K # 6656K, P:6664K)
[2] 0.000304 +J(0) +M(C:16K, Fs:106, WS:416K # 416K, PF:332K # 332K, P:332K)
[3] 0.000021 +J(0) +M(C:0K, Fs:1, WS:4K # 4K, PF:64K # 64K, P:64K)
[4] 0.000329 +J(0) +M(C:2032K, Fs:46, WS:176K # 176K, PF:2440K # 2440K, P:2440K)
[5] 0.001116 +J(0) +M(C:0K, Fs:13, WS:52K # 52K, PF:20K # 20K, P:20K)
[6] 0.001418 +J(0) +M(C:0K, Fs:20, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.013174 -0.010180 (11) WT +J(0) +M(C:0K, Fs:1306, WS:5216K # 5216K, PF:5128K # 5128K, P:5128K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.010769 -0.007421 (12) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:12, WS:-5084K # 16K, PF:-5124K # 12K, P:-5124K)
[14] 0.000025 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000108 +J(0) +M(C:0K, Fs:65, WS:260K # 0K, PF:64K # 0K, P:64K)
[16] 0.000539 -0.000293 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:45:55.019280Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",DC01.darkzero.htb,ESENT,Application,954,4,,,,,,,,,,,,,,,,,,DFSRs,"3044,D,50,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,1,\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db,0,"
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.001379 -0.001046 (1) WT +J(0) +M(C:0K, Fs:22, WS:24K # 0K, PF:8K # 0K, P:8K)
[3] 0.007654 -0.004015 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:35, WS:128K # 0K, PF:120K # 0K, P:120K)
[4] 0.000480 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[5] -
[6] 0.000912 -0.000711 (2) CM -0.000638 (2) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:44, WS:168K # 0K, PF:124K # 0K, P:124K)
[7] 0.000003 +J(0)
[8] 0.000959 -0.000682 (1) CM -0.000663 (1) WT +J(CM:1, PgRf:1, Rd:14/0, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:51, WS:200K # 0K, PF:192K # 0K, P:192K)
[9] -
[10] -
[11] -
[12] 0.000014 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:20K # 0K, P:20K)
[13] 0.001078 -0.000890 (1) CM -0.000838 (1) WT +J(CM:1, PgRf:23, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:21, WS:76K # 0K, PF:0K # 0K, P:0K)
[14] 0.000469 -0.000334 (1) CM -0.000297 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:6, WS:20K # 0K, PF:60K # 0K, P:60K)
[15] 0.000009 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[16] 0.000012 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[17] 0.000037 +J(CM:0, PgRf:36, Rd:0/0, Dy:0/0, Lg:0/0)
[18] 0.0 +J(0)
[19] 0.0 +J(0)
[20] 0.001275 +J(CM:0, PgRf:3, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K).",0 0,"lgposAttach = 00000001:0088:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T09:46:10.437450Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,955,4,,,,,,,,,,,,,,,,,,certsrv.exe,"2976,P,98,0",,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
