TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AnalysisSymbol,AppName,AppPath,AppTimeStamp,AppType,AppVersion,Applications_Application,Applications_Application_1,AttachedFiles,Binary,Bucket,BucketType,Buffer,BytesLeft,CA,CACertIdentifier,CACommonName,CabGuid,CabId,Context,DCName,DCSpecifier,Data_text,Data_text_0,Data_text_1,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9,DisplayName,ErrorCode,ErrorMsg,ErrorString,EventName,ExceptionCode,ExeFileName,FaultingOffset,FullPath,HangType,HashedBucket,IntegratorReportId,LDAPPath,Library,MethodName,ModuleName,ModulePath,ModuleTimeStamp,ModuleVersion,Name,Namespace,Operation,OperationError,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,PackageFamily,PackageFullName,PackageRelativeAppId,Pid,PolicyModuleDescription,ProcessCreationTime,ProcessId,Reason,RebootReasons,Rechecking,RepairTriggerError,ReportId,ReportStatus,RequestId,Response,RmSessionId,ServerID,Service,StartTime,Status,StorePath,TSSessionId,TemplateName,TerminationTime,UTCStartTime,User,Version,WarningMessage,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,nApplications,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-08-03T18:21:02.897351Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",dc.danglingtree.htb,Microsoft-Windows-Security-SPP,Application,8187,4,,,,,,,,,,,,,,,,,,,,,,,,AAD-AddDeviceJoinUserToAdminGroup-Policy,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:02.907575Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",dc.danglingtree.htb,Microsoft-Windows-Security-SPP,Application,8188,4,,,,,,,,,,,,,,,,,,,,,,,,Security-SPP-WriteWauMarker,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:02.909428Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1033}",dc.danglingtree.htb,Microsoft-Windows-Security-SPP,Application,8189,4,,,,,,,,,,,,,,,,,,,,,,,,(Security-SPP-Reserved-EnableNotificationMode) ,55c92734-d682-4d71-983e-d6ec3f16059f,ecc748b4-08de-4d57-abdb-6da44495a8f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:03.149913Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8190,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:05.308493Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8191,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:05.463119Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8192,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.271288Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8193,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.333688Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8194,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.396967Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8195,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.451322Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8196,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.509851Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8197,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.557848Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8198,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:10.590701Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8199,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:19.150642Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8200,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.561447Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8201,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.608196Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8202,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.689867Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8203,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.753872Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8204,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.817761Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8205,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:20.882940Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8206,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:21.730199Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8207,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:22.198450Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8208,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:24.926815Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8209,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.165995Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8210,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.706904Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8211,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.756711Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8212,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.821492Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8213,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.883641Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8214,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.928260Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8215,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:25.978443Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8216,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:26.016278Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8217,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:26.690117Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8218,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:26.849260Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8219,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.024463Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8220,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.176879Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8221,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.628601Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8222,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.674033Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8223,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.723118Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8224,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.784986Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8225,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.826587Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8226,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:29.875469Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8227,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:30.296501Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8228,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:33.038625Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",dc.danglingtree.htb,Microsoft-Windows-Security-SPP,Application,8229,4,,,,,,,,,,,,,,,,,,,,,,,,2126-07-10T18:21:32Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:37.091632Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8230,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.522967Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8231,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.584806Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8232,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.647435Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8233,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.709510Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8234,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.756570Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8235,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:41.810651Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8236,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:43.232713Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8237,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:43.455604Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8238,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:45.671706Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8239,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:47.933129Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8240,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.181048Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8241,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.338673Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8242,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.801189Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8243,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.847591Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8244,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.895542Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8245,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:50.960087Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8246,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:51.024763Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8247,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:51.084898Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8248,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03T18:21:51.118081Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.danglingtree.htb,VGAuth,Application,8249,0,,,,,,,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
